drummer,session,id,style,bpm,beat_type,time_signature,duration,split,midi_filename,audio_filename,kit_name
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.4597732426303853,validation,drummer7/session2/48_rock_135_fill_4-4_28.midi,drummer7/session2/48_rock_135_fill_4-4_28.wav,Super Boom (Layered)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5105668934240364,validation,drummer7/session2/48_rock_135_fill_4-4_3.midi,drummer7/session2/48_rock_135_fill_4-4_3.wav,Jazz
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.440907029478458,validation,drummer7/session2/48_rock_135_fill_4-4_31.midi,drummer7/session2/48_rock_135_fill_4-4_31.wav,More Cowbell (Pop-Rock)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.475736961451247,validation,drummer7/session2/48_rock_135_fill_4-4_32.midi,drummer7/session2/48_rock_135_fill_4-4_32.wav,Live Rock
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.452517006802721,validation,drummer7/session2/48_rock_135_fill_4-4_33.midi,drummer7/session2/48_rock_135_fill_4-4_33.wav,Shuffle (Blues)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5105668934240364,validation,drummer7/session2/48_rock_135_fill_4-4_34.midi,drummer7/session2/48_rock_135_fill_4-4_34.wav,Alternative (METAL)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.4873469387755103,validation,drummer7/session2/48_rock_135_fill_4-4_35.midi,drummer7/session2/48_rock_135_fill_4-4_35.wav,Rockin Gate (80s)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.452517006802721,validation,drummer7/session2/48_rock_135_fill_4-4_36.midi,drummer7/session2/48_rock_135_fill_4-4_36.wav,West Coast (FUNK)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.464126984126984,validation,drummer7/session2/48_rock_135_fill_4-4_37.midi,drummer7/session2/48_rock_135_fill_4-4_37.wav,Live Fusion
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.498956916099773,validation,drummer7/session2/48_rock_135_fill_4-4_4.midi,drummer7/session2/48_rock_135_fill_4-4_4.wav,Speed Metal
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.440907029478458,validation,drummer7/session2/48_rock_135_fill_4-4_41.midi,drummer7/session2/48_rock_135_fill_4-4_41.wav,Cassette (Lo-Fi Compress)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.452517006802721,validation,drummer7/session2/48_rock_135_fill_4-4_42.midi,drummer7/session2/48_rock_135_fill_4-4_42.wav,Bigga Bop (Jazz)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.440907029478458,validation,drummer7/session2/48_rock_135_fill_4-4_43.midi,drummer7/session2/48_rock_135_fill_4-4_43.wav,Funk Rock
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.475736961451247,validation,drummer7/session2/48_rock_135_fill_4-4_44.midi,drummer7/session2/48_rock_135_fill_4-4_44.wav,Alternative (Rock)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.440907029478458,validation,drummer7/session2/48_rock_135_fill_4-4_5.midi,drummer7/session2/48_rock_135_fill_4-4_5.wav,Tight Prog
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5555555555555554,validation,drummer7/session2/48_rock_135_fill_4-4_51.midi,drummer7/session2/48_rock_135_fill_4-4_51.wav,808 Simple
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5541043083900226,validation,drummer7/session2/48_rock_135_fill_4-4_52.midi,drummer7/session2/48_rock_135_fill_4-4_52.wav,909 Simple
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5323356009070297,validation,drummer7/session2/48_rock_135_fill_4-4_53.midi,drummer7/session2/48_rock_135_fill_4-4_53.wav,Unplugged
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5424943310657597,validation,drummer7/session2/48_rock_135_fill_4-4_54.midi,drummer7/session2/48_rock_135_fill_4-4_54.wav,Nu RNB
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5555555555555554,validation,drummer7/session2/48_rock_135_fill_4-4_55.midi,drummer7/session2/48_rock_135_fill_4-4_55.wav,Ele-Drum
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5352380952380953,validation,drummer7/session2/48_rock_135_fill_4-4_56.midi,drummer7/session2/48_rock_135_fill_4-4_56.wav,Custom1
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5352380952380953,validation,drummer7/session2/48_rock_135_fill_4-4_57.midi,drummer7/session2/48_rock_135_fill_4-4_57.wav,Custom2
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.5555555555555554,validation,drummer7/session2/48_rock_135_fill_4-4_58.midi,drummer7/session2/48_rock_135_fill_4-4_58.wav,Custom3
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.498956916099773,validation,drummer7/session2/48_rock_135_fill_4-4_6.midi,drummer7/session2/48_rock_135_fill_4-4_6.wav,Compact Lite (w/ Tambourine HH)
drummer7,drummer7/session2,drummer7/session2/48,rock,135,fill,4-4,3.440907029478458,validation,drummer7/session2/48_rock_135_fill_4-4_8.midi,drummer7/session2/48_rock_135_fill_4-4_8.wav,Deep Daft
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.99859410430839,validation,drummer7/session2/58_soul-motown_148_fill_4-4_1.midi,drummer7/session2/58_soul-motown_148_fill_4-4_1.wav,Acoustic Kit
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_10.midi,drummer7/session2/58_soul-motown_148_fill_4-4_10.wav,JingleStacks (2nd Hi-Hat)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_11.midi,drummer7/session2/58_soul-motown_148_fill_4-4_11.wav,Studio (Live Room)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.952154195011338,validation,drummer7/session2/58_soul-motown_148_fill_4-4_12.midi,drummer7/session2/58_soul-motown_148_fill_4-4_12.wav,Classic Rock
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.957959183673469,validation,drummer7/session2/58_soul-motown_148_fill_4-4_13.midi,drummer7/session2/58_soul-motown_148_fill_4-4_13.wav,Jazz Funk
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.926031746031746,validation,drummer7/session2/58_soul-motown_148_fill_4-4_14.midi,drummer7/session2/58_soul-motown_148_fill_4-4_14.wav,ClassicMetal (80s-90s)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_15.midi,drummer7/session2/58_soul-motown_148_fill_4-4_15.wav,60s Rock
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.933287981859411,validation,drummer7/session2/58_soul-motown_148_fill_4-4_16.midi,drummer7/session2/58_soul-motown_148_fill_4-4_16.wav,Modern Funk
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_17.midi,drummer7/session2/58_soul-motown_148_fill_4-4_17.wav,Dark Hybrid
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.963764172335601,validation,drummer7/session2/58_soul-motown_148_fill_4-4_18.midi,drummer7/session2/58_soul-motown_148_fill_4-4_18.wav,Big Room (Layered)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_19.midi,drummer7/session2/58_soul-motown_148_fill_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.940544217687075,validation,drummer7/session2/58_soul-motown_148_fill_4-4_2.midi,drummer7/session2/58_soul-motown_148_fill_4-4_2.wav,Fat Rock (Power Toms)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_21.midi,drummer7/session2/58_soul-motown_148_fill_4-4_21.wav,Pop-Rock (Studio)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.950702947845805,validation,drummer7/session2/58_soul-motown_148_fill_4-4_22.midi,drummer7/session2/58_soul-motown_148_fill_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.952154195011338,validation,drummer7/session2/58_soul-motown_148_fill_4-4_23.midi,drummer7/session2/58_soul-motown_148_fill_4-4_23.wav,Second Line
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.963764172335601,validation,drummer7/session2/58_soul-motown_148_fill_4-4_24.midi,drummer7/session2/58_soul-motown_148_fill_4-4_24.wav,Heavy Metal
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_25.midi,drummer7/session2/58_soul-motown_148_fill_4-4_25.wav,Arena Stage
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.927482993197279,validation,drummer7/session2/58_soul-motown_148_fill_4-4_26.midi,drummer7/session2/58_soul-motown_148_fill_4-4_26.wav,Warmer Funk
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_28.midi,drummer7/session2/58_soul-motown_148_fill_4-4_28.wav,Super Boom (Layered)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_3.midi,drummer7/session2/58_soul-motown_148_fill_4-4_3.wav,Jazz
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_31.midi,drummer7/session2/58_soul-motown_148_fill_4-4_31.wav,More Cowbell (Pop-Rock)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.940544217687075,validation,drummer7/session2/58_soul-motown_148_fill_4-4_32.midi,drummer7/session2/58_soul-motown_148_fill_4-4_32.wav,Live Rock
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.939092970521542,validation,drummer7/session2/58_soul-motown_148_fill_4-4_33.midi,drummer7/session2/58_soul-motown_148_fill_4-4_33.wav,Shuffle (Blues)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.963764172335601,validation,drummer7/session2/58_soul-motown_148_fill_4-4_34.midi,drummer7/session2/58_soul-motown_148_fill_4-4_34.wav,Alternative (METAL)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_35.midi,drummer7/session2/58_soul-motown_148_fill_4-4_35.wav,Rockin Gate (80s)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.963764172335601,validation,drummer7/session2/58_soul-motown_148_fill_4-4_36.midi,drummer7/session2/58_soul-motown_148_fill_4-4_36.wav,West Coast (FUNK)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_37.midi,drummer7/session2/58_soul-motown_148_fill_4-4_37.wav,Live Fusion
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.963764172335601,validation,drummer7/session2/58_soul-motown_148_fill_4-4_4.midi,drummer7/session2/58_soul-motown_148_fill_4-4_4.wav,Speed Metal
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.927482993197279,validation,drummer7/session2/58_soul-motown_148_fill_4-4_41.midi,drummer7/session2/58_soul-motown_148_fill_4-4_41.wav,Cassette (Lo-Fi Compress)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_42.midi,drummer7/session2/58_soul-motown_148_fill_4-4_42.wav,Bigga Bop (Jazz)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.940544217687075,validation,drummer7/session2/58_soul-motown_148_fill_4-4_43.midi,drummer7/session2/58_soul-motown_148_fill_4-4_43.wav,Funk Rock
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.975374149659864,validation,drummer7/session2/58_soul-motown_148_fill_4-4_44.midi,drummer7/session2/58_soul-motown_148_fill_4-4_44.wav,Alternative (Rock)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_5.midi,drummer7/session2/58_soul-motown_148_fill_4-4_5.wav,Tight Prog
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,5.045034013605442,validation,drummer7/session2/58_soul-motown_148_fill_4-4_51.midi,drummer7/session2/58_soul-motown_148_fill_4-4_51.wav,808 Simple
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,5.020362811791383,validation,drummer7/session2/58_soul-motown_148_fill_4-4_52.midi,drummer7/session2/58_soul-motown_148_fill_4-4_52.wav,909 Simple
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,5.065351473922902,validation,drummer7/session2/58_soul-motown_148_fill_4-4_53.midi,drummer7/session2/58_soul-motown_148_fill_4-4_53.wav,Unplugged
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.901360544217687,validation,drummer7/session2/58_soul-motown_148_fill_4-4_54.midi,drummer7/session2/58_soul-motown_148_fill_4-4_54.wav,Nu RNB
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,5.046485260770975,validation,drummer7/session2/58_soul-motown_148_fill_4-4_55.midi,drummer7/session2/58_soul-motown_148_fill_4-4_55.wav,Ele-Drum
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,5.011655328798186,validation,drummer7/session2/58_soul-motown_148_fill_4-4_56.midi,drummer7/session2/58_soul-motown_148_fill_4-4_56.wav,Custom1
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.926031746031746,validation,drummer7/session2/58_soul-motown_148_fill_4-4_57.midi,drummer7/session2/58_soul-motown_148_fill_4-4_57.wav,Custom2
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,5.046485260770975,validation,drummer7/session2/58_soul-motown_148_fill_4-4_58.midi,drummer7/session2/58_soul-motown_148_fill_4-4_58.wav,Custom3
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.963764172335601,validation,drummer7/session2/58_soul-motown_148_fill_4-4_6.midi,drummer7/session2/58_soul-motown_148_fill_4-4_6.wav,Compact Lite (w/ Tambourine HH)
drummer7,drummer7/session2,drummer7/session2/58,soul/motown,148,fill,4-4,4.928934240362811,validation,drummer7/session2/58_soul-motown_148_fill_4-4_8.midi,drummer7/session2/58_soul-motown_148_fill_4-4_8.wav,Deep Daft
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.343333333333334,validation,drummer7/session2/62_soul-motown_148_fill_4-4_1.midi,drummer7/session2/62_soul-motown_148_fill_4-4_1.wav,Acoustic Kit
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.343333333333334,validation,drummer7/session2/62_soul-motown_148_fill_4-4_10.midi,drummer7/session2/62_soul-motown_148_fill_4-4_10.wav,JingleStacks (2nd Hi-Hat)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.343333333333334,validation,drummer7/session2/62_soul-motown_148_fill_4-4_11.midi,drummer7/session2/62_soul-motown_148_fill_4-4_11.wav,Studio (Live Room)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.318662131519274,validation,drummer7/session2/62_soul-motown_148_fill_4-4_12.midi,drummer7/session2/62_soul-motown_148_fill_4-4_12.wav,Classic Rock
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.325918367346938,validation,drummer7/session2/62_soul-motown_148_fill_4-4_13.midi,drummer7/session2/62_soul-motown_148_fill_4-4_13.wav,Jazz Funk
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.308503401360544,validation,drummer7/session2/62_soul-motown_148_fill_4-4_14.midi,drummer7/session2/62_soul-motown_148_fill_4-4_14.wav,ClassicMetal (80s-90s)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.320113378684807,validation,drummer7/session2/62_soul-motown_148_fill_4-4_15.midi,drummer7/session2/62_soul-motown_148_fill_4-4_15.wav,60s Rock
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.353492063492063,validation,drummer7/session2/62_soul-motown_148_fill_4-4_16.midi,drummer7/session2/62_soul-motown_148_fill_4-4_16.wav,Modern Funk
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.330272108843538,validation,drummer7/session2/62_soul-motown_148_fill_4-4_17.midi,drummer7/session2/62_soul-motown_148_fill_4-4_17.wav,Dark Hybrid
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.354943310657596,validation,drummer7/session2/62_soul-motown_148_fill_4-4_18.midi,drummer7/session2/62_soul-motown_148_fill_4-4_18.wav,Big Room (Layered)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.308503401360544,validation,drummer7/session2/62_soul-motown_148_fill_4-4_19.midi,drummer7/session2/62_soul-motown_148_fill_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.320113378684807,validation,drummer7/session2/62_soul-motown_148_fill_4-4_2.midi,drummer7/session2/62_soul-motown_148_fill_4-4_2.wav,Fat Rock (Power Toms)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.330272108843538,validation,drummer7/session2/62_soul-motown_148_fill_4-4_21.midi,drummer7/session2/62_soul-motown_148_fill_4-4_21.wav,Pop-Rock (Studio)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.307052154195011,validation,drummer7/session2/62_soul-motown_148_fill_4-4_22.midi,drummer7/session2/62_soul-motown_148_fill_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.353492063492063,validation,drummer7/session2/62_soul-motown_148_fill_4-4_23.midi,drummer7/session2/62_soul-motown_148_fill_4-4_23.wav,Second Line
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.353492063492063,validation,drummer7/session2/62_soul-motown_148_fill_4-4_24.midi,drummer7/session2/62_soul-motown_148_fill_4-4_24.wav,Heavy Metal
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.33172335600907,validation,drummer7/session2/62_soul-motown_148_fill_4-4_25.midi,drummer7/session2/62_soul-motown_148_fill_4-4_25.wav,Arena Stage
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.307052154195011,validation,drummer7/session2/62_soul-motown_148_fill_4-4_26.midi,drummer7/session2/62_soul-motown_148_fill_4-4_26.wav,Warmer Funk
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.330272108843538,validation,drummer7/session2/62_soul-motown_148_fill_4-4_28.midi,drummer7/session2/62_soul-motown_148_fill_4-4_28.wav,Super Boom (Layered)
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.307052154195011,validation,drummer7/session2/62_soul-motown_148_fill_4-4_3.midi,drummer7/session2/62_soul-motown_148_fill_4-4_3.wav,Jazz
drummer7,drummer7/session2,drummer7/session2/62,soul/motown,148,fill,4-4,6.33172335600907,validation,drummer7/session2/62_soul-motown_148_fill_4-4_31.midi,drummer7/session2/62_soul-motown_148_fill_4-4_31.wav,More Cowbell (Pop-Rock)
